
 6.83919,  4.87925, 789.46202,  5.22130,  6.47568,  0.17846
 6.66986,  4.92249, 789.82026,  5.15640,  6.40876,  0.22883
 7.03497,  5.21390, 789.05831,  5.28558,  6.40993,  0.14961
 6.93483,  5.11607, 789.45936,  5.22068,  6.34301,  0.23010
 6.72658,  5.61976, 789.46552,  5.35193,  6.20837,  0.17028
 6.61333,  5.18307, 789.06676,  5.41683,  6.27528,  0.19031
 6.65907,  5.58029, 789.11480,  5.54809,  6.14064,  0.14125
 6.64928,  5.72990, 787.99858,  5.48104,  6.21002,  0.23982
 6.70116,  5.29364, 788.37468,  5.54539,  6.14379,  0.17132
 7.11972,  5.24708, 788.39632,  5.54539,  6.14379,  0.10747
 6.95577,  5.43510, 788.39975,  5.54539,  6.14379,  0.04239
 6.72371,  4.98153, 788.40413,  5.80451,  6.27783,  0.10781
 6.99569,  5.26004, 788.36975,  5.67464,  6.14447,  0.12417
 7.02896,  4.65414, 788.38947,  5.80451,  6.27783,  0.09949
 7.24558,  4.03815, 789.51117,  5.74169,  6.07510,  0.05908
 7.43322,  4.04086, 789.86964,  5.80866,  6.00620,  0.05025
 7.56939,  3.45275, 791.31039,  5.81081,  5.86990,  0.03927
 7.96548,  3.63848, 792.41210,  5.87786,  5.80052, -0.07912
 7.77067,  3.57529, 792.40271,  5.87724,  5.66786, -0.02860
 8.34922,  3.34230, 793.11346,  6.00919,  5.66540, -0.14040
 8.04126,  3.01473, 793.52669,  6.07554,  5.46384, -0.01325
 8.49339,  3.41803, 793.86999,  6.14252,  5.39494, -0.31758
 8.17629,  3.68000, 794.22064,  6.33812,  5.19406, -0.23575
 8.46923,  3.85533, 793.15822,  6.53158,  5.12949, -0.38697
 8.46185,  4.22118, 792.05326,  6.72503,  5.06491, -0.29755
 8.63034,  4.54230, 791.69563,  7.05043,  4.99787, -0.43719
 8.34065,  5.35381, 790.22548,  7.30816,  4.86754, -0.49392
 8.21678,  5.57077, 790.24121,  7.43942,  4.73290, -0.58308
 8.44871,  5.78923, 790.23376,  7.69992,  4.59894, -0.53447
 8.06651,  6.15360, 789.15052,  7.89337,  4.53436, -0.52377
 8.41398,  6.01726, 789.17815,  8.02462,  4.39972, -0.37425
 8.14326,  5.89459, 789.20891,  8.15588,  4.26507, -0.47615
 7.86776,  5.67381, 789.20578,  8.28713,  4.13043, -0.40505
 7.68953,  5.51850, 789.22878,  8.41638,  4.13111, -0.51501
 8.22790,  5.71539, 790.29722,  8.48343,  4.06174, -0.27764
 8.04383,  5.56180, 791.04957,  8.61538,  4.05927, -0.38418
 8.11133,  5.69607, 791.39696,  8.68036,  4.12571, -0.40720
 7.92530,  5.55114, 791.78563,  8.74733,  4.05681, -0.31684
 7.90174,  5.07089, 792.12418,  8.94356,  3.98860, -0.31598
 8.24418,  5.26108, 792.48467,  8.87928,  4.05435, -0.25619
 8.08596,  5.43789, 792.12508,  8.94419,  4.12127, -0.20734
 7.70617,  5.97318, 791.75460,  9.13834,  4.18887, -0.16928
 7.92874,  6.15595, 791.40130,  9.33249,  4.25647, -0.19801
 7.76232,  6.45271, 790.31908,  9.39669,  4.19121, -0.19653
 7.94375,  7.22383, 789.22653,  9.59077,  4.25930, -0.14477
 7.40748,  7.65716, 788.11231,  9.65497,  4.19403,  0.02184
 7.69614,  7.80567, 787.40321,  9.78415,  4.19520,  0.08087
 7.87393,  8.13615, 786.67020,  9.91533,  4.06104, -0.05656
 8.54043,  8.42805, 786.28132,  9.97822,  4.26329, -0.03615
 8.40341,  9.00882, 786.28144,  9.97822,  4.26329, -0.08701
 8.38954,  9.19551, 786.62065, 10.04520,  4.19439, -0.01704
 8.25281,  9.08066, 787.36036, 10.04790,  4.19124, -0.12275
 8.10043,  8.99914, 787.36166, 10.17715,  4.19193, -0.12601
 8.20255,  9.15287, 787.72078, 10.11225,  4.12501, -0.11605
 7.99426,  9.01580, 787.31992, 10.04527,  4.19391, -0.11550
 8.54410,  8.78987, 786.99786,  9.98092,  4.26014, -0.15601
 8.42470,  8.56717, 786.98988,  9.98030,  4.12747, -0.20617
 8.35894,  8.23555, 787.03091,  9.98230,  3.99214, -0.23614
 8.54860,  8.42293, 786.30641,  9.98023,  4.12796, -0.17660
 8.47061,  8.21231, 785.59309,  9.84765,  3.99775, -0.27639
 8.57611,  7.96829, 784.86446,  9.71770,  3.86489, -0.24496
 8.25835,  8.03379, 784.86711,  9.71770,  3.86489, -0.26537
 8.23678,  7.73539, 784.90397,  9.58783,  3.73154, -0.41744
 8.31741,  7.27142, 784.88423,  9.45858,  3.73085, -0.43352
 8.26116,  7.49705, 785.57054,  9.32940,  3.72968, -0.38331
 8.58747,  7.75370, 785.96467,  9.39638,  3.66079, -0.26539
 8.45708,  7.56639, 786.33014,  9.33210,  3.72653, -0.41276
 8.23032,  7.56333, 786.31803,  9.33210,  3.72653, -0.35498
 7.96052,  7.79019, 786.67001,  9.13795,  3.65893, -0.36321
 8.17798,  7.49855, 787.05643,  9.07368,  3.72468, -0.33309
 8.37621,  7.42267, 787.44059,  9.00940,  3.79043, -0.26687
 8.44411,  7.09357, 787.42546,  8.87815,  3.92507, -0.28666
 7.95872,  7.50040, 788.11293,  8.74897,  3.92390, -0.17527
 8.03137,  7.53175, 787.77948,  8.81387,  3.99082, -0.04825
 8.16713,  7.71413, 788.86085,  8.75167,  3.92075, -0.01897
 8.21080,  7.53402, 789.54447,  8.62112,  4.18758, -0.00847
 7.98332,  7.34735, 790.28426,  8.62319,  4.05176,  0.00010
 8.23539,  7.20219, 790.27542,  8.62382,  4.18443, -0.03601
 7.89932,  6.94110, 789.59408,  8.49187,  4.18689,  0.11797
 8.02500,  7.53745, 789.89755,  8.42759,  4.25264,  0.16112
 7.93367,  6.91014, 789.60649,  8.36262,  4.18621,  0.23809
 7.60345,  7.02529, 789.57101,  8.36262,  4.18621,  0.14192
 7.88255,  7.21082, 789.23073,  8.29764,  4.11977,  0.26784
 7.92255,  7.25338, 788.53240,  8.29695,  3.98759,  0.24741
 7.82687,  7.65595, 789.21348,  8.16777,  3.98642,  0.14108
 7.72339,  7.07315, 788.92383,  8.10279,  3.91999,  0.36857
 7.56111,  7.41151, 790.34286,  7.97570,  3.78301,  0.31888
 8.05773,  7.19633, 791.04768,  7.84652,  3.78184,  0.36873
 7.82538,  6.87479, 791.05244,  7.71727,  3.78115,  0.40932
 7.67167,  6.77038, 792.13704,  7.52319,  3.71306,  0.47809
 7.69542,  6.40339, 791.43125,  7.39124,  3.71553,  0.45620
 7.99552,  5.96131, 791.79878,  7.19771,  3.78059,  0.48423
 8.13205,  6.15936, 791.41062,  7.00086,  3.71613,  0.41734
 8.06141,  5.98875, 791.11488,  6.93589,  3.64970,  0.68561
 8.11901,  5.65339, 790.34657,  6.80394,  3.65216,  0.54375
 7.96381,  5.73476, 789.97203,  6.60709,  3.58771,  0.52518
 8.29852,  5.28794, 789.62847,  6.54274,  3.65394,  0.44292
 8.30740,  4.86079, 789.67188,  6.41224,  3.38792,  0.32483
 8.05013,  4.72382, 788.94610,  6.28029,  3.39038,  0.41510
 8.03653,  4.73526, 789.28698,  6.08551,  3.19012,  0.45288
 8.08528,  4.36522, 788.60511,  5.95356,  3.19258,  0.40284
 7.86687,  4.36379, 788.95373,  5.88929,  3.25833,  0.52011
 8.00819,  4.04342, 788.96676,  5.75941,  3.12497,  0.34342
 8.03706,  4.31074, 788.94123,  5.62753,  3.12695,  0.36374
 7.48657,  3.87147, 788.61036,  5.56256,  3.06052,  0.33481
 7.74509,  4.08939, 788.95326,  5.49828,  3.12627,  0.34449
 7.70286,  3.79043, 788.59101,  5.43131,  3.19516,  0.12607
 7.36222,  4.28172, 788.59769,  5.30143,  3.06181,  0.29557
 7.75407,  3.62015, 789.33907,  5.17225,  3.06064,  0.12577
 7.93294,  3.71908, 789.29021,  5.30213,  3.19399,  0.06655
 7.95836,  4.02592, 789.63871,  5.10598,  3.26172,  0.17640
 8.04252,  4.02768, 789.24335,  5.17088,  3.32864,  0.23677
 8.09538,  3.69471, 788.90690,  5.10390,  3.39753,  0.17710
 8.53248,  3.57842, 789.27569,  5.03962,  3.46328,  0.17383
 8.16335,  3.40517, 788.93140,  4.97265,  3.53218,  0.14853
 8.14869,  3.71565, 788.56761,  5.03755,  3.59909,  0.05582
 8.01113,  3.39567, 789.26292,  4.90637,  3.73325,  0.20639
 8.03650,  3.39414, 789.25873,  4.90699,  3.86592,  0.14736
 8.23106,  3.16869, 788.90983,  4.84001,  3.93481,  0.19305
 7.71272,  3.08706, 788.53121,  4.90491,  4.00173,  0.17434
 7.80250,  2.91271, 788.14794,  4.83794,  4.07063,  0.18514
 7.91708,  2.42875, 788.91222,  4.83863,  4.20281,  0.19251
 8.03244,  2.79767, 788.90432,  4.70738,  4.33745,  0.18410
 7.51555,  2.46659, 789.26555,  4.64310,  4.40320,  0.31311
 7.93709,  1.76015, 789.61467,  4.57883,  4.46895,  0.14168
 7.78464,  2.31255, 788.92699,  4.57813,  4.33677,  0.26079
 7.63307,  2.13340, 789.63106,  4.57883,  4.46895,  0.14566
 7.70791,  2.61343, 789.95727,  4.51393,  4.40203,  0.16482
 7.98988,  2.35740, 789.98226,  4.51393,  4.40203,  0.14456
 7.78942,  2.42728, 789.61967,  4.44895,  4.33560,  0.07469
 7.75741,  2.87175, 789.95465,  4.51393,  4.40203,  0.21567
 7.89823,  2.42659, 788.88399,  4.57813,  4.33677,  0.08433
 8.04653,  3.23641, 789.21729,  4.64310,  4.40320,  0.05760
 7.88597,  3.41482, 787.75894,  4.64033,  4.40683,  0.02523
 7.57676,  3.48848, 787.05307,  4.76951,  4.40800,  0.08563
 7.49894,  3.45269, 787.08814,  4.76951,  4.40800,  0.17576
 7.71978,  3.50006, 786.70204,  4.83378,  4.34225,  0.08949
 7.22427,  3.73935, 787.07871,  4.76951,  4.40800,  0.06562
 7.47827,  3.30654, 787.05702,  4.76951,  4.40800,  0.02891
 7.64441,  2.96218, 788.16327,  4.83718,  4.47129,  0.01732
 7.31082,  2.97561, 787.76882,  4.77020,  4.54018,  0.16751
 6.82822,  3.11095, 788.89355,  4.70800,  4.47012, -0.04077
 7.21515,  2.78202, 789.22746,  4.64310,  4.40320, -0.01520
 7.28464,  2.30318, 789.99307,  4.64380,  4.53538,  0.02596
 7.39770,  2.16460, 789.96933,  4.64380,  4.53538,  0.05890
 7.47273,  2.12901, 789.98383,  4.64380,  4.53538,  0.10656
 7.13879,  2.08026, 790.00185,  4.64380,  4.53538,  0.04566
 7.40214,  2.26607, 790.00929,  4.64380,  4.53538,  0.06403
 7.09394,  2.50908, 789.98728,  4.77368,  4.66873,  0.05289
 7.68467,  2.70642, 789.96230,  4.77368,  4.66873, -0.01103
 7.55182,  2.88680, 790.31739,  4.96990,  4.60052,  0.00874
 7.39810,  2.96080, 789.96961,  4.90493,  4.53409,  0.04710
 7.21209,  3.20695, 789.97137,  5.29531,  4.53348,  0.00033
 7.65856,  3.09164, 789.57759,  5.36021,  4.60040, -0.08343
 7.64279,  3.27479, 789.55601,  5.35820,  4.73573, -0.09152
 7.42654,  3.77676, 789.22220,  5.55436,  4.66800, -0.16144
 7.59960,  3.74444, 789.23352,  5.68561,  4.53336, -0.02335
 7.29990,  3.88046, 788.86846,  5.74851,  4.73561, -0.14038
 7.58940,  3.40407, 789.60748,  5.88046,  4.73314, -0.10105
 7.26941,  3.91555, 788.86203,  6.00964,  4.73431, -0.10049
 7.81311,  3.87527, 788.89300,  6.13889,  4.73500, -0.00390
 7.55368,  3.79618, 789.59652,  6.27084,  4.73254, -0.11025
 7.57388,  3.61022, 788.86929,  6.26876,  4.86835, -0.14072
 7.48736,  3.71411, 789.22989,  6.46499,  4.80014, -0.17127
 7.92760,  3.55931, 789.21891,  6.72612,  4.79885, -0.09281
 7.82797,  3.60152, 789.22843,  6.72612,  4.79885, -0.15141
 7.82718,  3.36924, 789.23577,  7.11649,  4.79824, -0.15165
 7.42519,  3.62156, 788.90641,  7.04952,  4.86714, -0.18130
 7.66912,  3.36992, 788.88070,  7.04952,  4.86714, -0.11140
 7.64578,  3.32801, 788.14405,  7.30857,  5.00166, -0.07153
 7.34618,  2.80701, 788.18410,  7.43982,  4.86701, -0.07290
 7.75484,  2.87819, 788.20599,  7.43782,  5.00234, -0.12287
 8.21319,  2.76644, 788.22260,  7.56907,  4.86770, -0.17284
 7.64465,  2.58473, 787.52505,  7.69825,  4.86887, -0.05162
 7.74911,  2.76526, 787.52019,  7.69825,  4.86887,  0.00576
 7.48431,  2.72431, 787.86279,  7.89447,  4.80066, -0.11237
 7.88319,  2.03070, 787.84533,  7.89447,  4.80066, -0.06244
 7.78497,  2.09021, 788.25134,  8.09132,  4.86511, -0.03554
 7.64501,  2.30621, 787.86196,  8.28485,  4.80005, -0.14399
 7.41796,  2.19599, 787.49937,  8.34975,  4.86697, -0.07341
 7.50635,  2.66936, 788.23365,  8.61095,  4.86519, -0.05250
 7.56157,  2.84892, 788.58198,  8.80718,  4.79698,  0.01341
 7.43325,  2.87642, 788.59696,  9.06831,  4.79569,  0.09451
 7.99485,  3.08882, 789.66743,  9.26523,  4.85966, -0.03407
 7.74430,  3.04086, 789.34442,  9.59064,  4.79262,  0.01455
 7.72614,  3.51385, 789.28684,  9.98164,  4.92468,  0.04836
 7.67141,  3.54562, 788.94739, 10.17516,  4.85962, -0.09037
 7.85053,  3.81987, 789.29004, 10.76239,  4.92346, -0.15922
 7.66506,  4.21159, 788.20271, 11.08572,  4.99224, -0.13243
 7.75996,  4.82786, 788.56973, 11.41120,  4.92471, -0.12195
 7.59635,  5.10376, 788.21488, 11.73723,  4.99034, -0.20034
 7.50067,  5.28047, 788.21625, 12.12760,  4.98973, -0.19046
 7.36642,  5.60732, 788.92272, 12.51868,  5.12131, -0.04860
 7.23066,  6.02614, 789.98947, 12.84485,  5.18596, -0.31591
 7.47682,  6.41834, 790.32539, 13.17095,  5.25110, -0.41368
 7.04021,  6.84318, 791.05242, 13.56403,  5.24735, -0.36543
 7.16822,  6.62121, 790.68830, 13.88743,  5.31564, -0.10960
 6.85576,  6.60385, 790.36399, 14.34271,  5.38195, -0.16734
 6.87806,  6.60258, 790.36271, 14.60384,  5.38066,  0.00354
 7.08015,  7.03037, 790.72308, 15.05919,  5.44648, -0.15485
 7.05670,  7.38599, 789.97829, 15.31824,  5.58100, -0.07701
 6.88948,  7.70182, 789.60336, 15.77352,  5.64731, -0.10585
 6.79246,  8.02006, 788.91918, 16.16382,  5.64719, -0.11489
 6.77984,  8.45355, 787.79605, 16.48653,  5.58330, -0.18550
 6.63628,  8.33468, 787.79704, 16.87753,  5.71535, -0.01554
 6.84831,  8.58325, 788.53321, 17.13873,  5.71358, -0.10615
 6.53536,  9.16538, 788.49027, 17.39986,  5.71229,  0.06311
 6.78702,  8.79752, 788.15690, 17.59401,  5.77989, -0.05392
 6.54372,  8.88933, 788.20098, 17.85513,  5.77860,  0.05161
 6.30158,  8.80238, 788.54287, 17.92011,  5.84503, -0.17684
 6.43567,  8.84086, 788.85797, 18.24621,  5.91017, -0.06466
 6.40882,  9.00971, 789.64786, 18.50741,  5.90839,  0.04215
 6.30077,  9.32298, 789.60620, 18.76716,  6.17510, -0.13491
 6.26522,  9.65222, 789.94849, 18.96339,  6.10689, -0.18280
 6.09158,  9.42465, 789.96779, 19.09264,  6.10757, -0.17542
 5.94086,  9.56815, 789.25489, 19.35369,  6.10676, -0.07664
 6.25979,  9.56990, 788.84360, 19.54784,  6.17437, -0.10245
 5.96131,  9.44710, 789.27177, 19.87595,  6.10418, -0.03406
 6.06760,  9.44650, 788.53755, 19.87325,  6.10733, -0.04548
 6.14110,  9.40122, 788.57373, 20.13437,  6.10603, -0.01469
 6.47122,  9.84136, 788.51358, 20.26425,  6.23938, -0.12167
 6.15474,  9.76152, 788.52056, 20.39350,  6.24007, -0.04483
 5.79388, 10.06370, 788.17079, 20.45978,  6.03899, -0.07118
 5.89560,  9.64503, 788.17563, 20.58965,  6.17234,  0.03235
 6.27620, 10.22874, 787.43596, 20.71883,  6.17351,  0.02197
 6.44896,  9.80072, 788.16667, 20.58965,  6.17234,  0.00546
 5.95668,  9.75669, 788.17387, 20.58965,  6.17234,  0.08365
 6.01457,  9.48940, 788.92057, 20.72160,  6.16988, -0.07588
 6.01598, 10.04016, 789.61090, 20.72168,  6.16940, -0.11503
 6.16320, 10.11756, 789.23522, 20.91783,  6.10167, -0.09218
 6.05767,  9.88671, 789.99174, 20.91853,  6.23385, -0.06315
 6.12261,  9.96161, 789.95487, 21.04978,  6.09921,  0.05330
 5.65635, 10.21850, 790.34427, 20.98488,  6.03229, -0.05396
 5.73636,  9.71484, 789.62989, 21.11406,  6.03346,  0.14544
 6.11908,  9.36920, 790.01263, 21.04978,  6.09921, -0.09495
 6.01806,  9.55924, 790.02412, 21.04916,  5.96654, -0.12279
 6.00805,  9.23117, 790.00875, 21.04916,  5.96654, -0.06704
 6.00297,  9.32736, 790.05579, 21.18103,  5.96457, -0.09656
 6.05117,  9.54979, 789.67580, 21.24531,  5.89882, -0.03811
 5.99831,  9.33073, 789.67487, 21.24531,  5.89882, -0.13671
 6.48974,  9.70755, 789.29040, 21.30959,  5.83307, -0.03563
 6.59440,  9.79652, 788.92517, 21.24461,  5.76664,  0.09426
 6.21095,  9.85458, 788.59961, 21.30889,  5.70089, -0.06722
 6.35726,  9.93107, 788.19827, 21.37379,  5.76781, -0.06415
 6.34706, 10.00241, 787.84787, 21.30882,  5.70137, -0.06428
 6.28128,  9.96706, 787.86267, 21.30882,  5.70137, -0.05460
 6.58397,  9.82572, 787.88074, 21.17894,  5.56802, -0.03636
 6.73086,  9.60935, 787.51484, 21.11397,  5.50159, -0.03462
 6.49527,  9.24492, 787.90928, 21.04907,  5.43467, -0.06602
 6.95276,  9.58286, 788.24995, 20.98417,  5.36775,  0.07056
 6.41950,  9.21205, 788.25952, 20.85492,  5.36707,  0.02070
 6.84946,  9.03901, 789.33171, 20.79272,  5.29700, -0.05476
 6.70902,  8.86256, 789.34214, 20.66284,  5.16365, -0.08475
 6.82628,  8.78697, 789.70171, 20.59857,  5.22940, -0.07439
 6.71803,  8.64884, 789.33706, 20.40171,  5.16494, -0.02724
 6.84861,  8.49496, 789.71720, 20.33744,  5.23069, -0.07736
 7.00816,  8.36068, 789.71894, 20.20756,  5.09734, -0.05670
 6.74717,  8.24892, 790.08123, 20.14329,  5.16309, -0.07563
 6.74689,  8.36638, 789.74265, 19.94844,  4.96330, -0.04827
 7.26497,  8.32654, 789.73829, 19.94844,  4.96330, -0.02049
 7.09292,  8.26498, 788.99032, 19.81649,  4.96577, -0.14643
 7.22215,  8.41873, 788.63226, 19.75152,  4.89933,  0.01177
 7.03940,  7.83655, 788.30607, 19.55667,  4.69955, -0.12982
 7.25844,  7.66340, 788.67733, 19.36252,  4.63194,  0.00028
 7.17619,  7.69836, 788.32467, 19.42679,  4.56620, -0.10825
 6.69157,  7.60047, 788.32265, 19.16567,  4.56749,  0.01319
 7.15033,  7.53047, 788.30085, 19.03579,  4.43414, -0.03013
 7.04416,  7.38272, 788.69937, 18.97289,  4.23189, -0.08301
 7.27624,  7.20754, 788.35155, 18.77667,  4.30010,  0.02763
 7.36464,  7.58037, 788.36619, 18.64679,  4.16675, -0.09964
 7.35604,  7.22122, 788.35132, 18.51754,  4.16606,  0.02919
 7.52407,  6.78464, 788.71327, 18.45264,  4.09915, -0.05052
 7.84950,  6.78932, 788.72182, 18.32277,  3.96580,  0.03634
 7.65338,  6.50456, 788.70090, 18.19352,  3.96511,  0.05916
 7.34176,  6.58545, 789.46003, 18.06372,  3.83128,  0.11735
 7.43971,  6.97888, 790.13293, 18.06642,  3.82813, -0.08034
 7.45980,  6.36931, 789.76862, 17.86957,  3.76367,  0.02834
 7.67464,  6.52271, 789.45215, 17.80459,  3.69724,  0.04924
 7.61995,  6.27290, 789.08741, 17.60774,  3.63278,  0.03739
 7.73381,  6.60615, 789.45288, 17.67472,  3.56389,  0.14768
 7.97981,  6.54109, 789.44703, 17.54484,  3.43054,  0.00862
 7.65576,  6.50289, 789.45097, 17.54484,  3.43054,  0.11958
 7.55293,  6.43502, 789.43346, 17.54484,  3.43054,  0.11020
 7.78995,  6.32153, 789.44497, 17.41497,  3.29719, -0.12156
 7.84074,  6.47066, 789.42649, 17.28372,  3.43183, -0.14931
 7.92097,  6.69274, 789.06860, 17.35000,  3.23075, -0.10077
 7.54273,  6.58631, 788.72142, 17.15314,  3.16630, -0.07135
 7.63953,  6.44428, 788.74368, 17.15314,  3.16630, -0.11097
 7.86827,  6.36707, 789.10748, 17.09087,  3.09672, -0.05339
 7.87785,  6.63598, 789.42984, 17.02597,  3.02980, -0.00992
 8.24547,  6.75390, 788.72089, 16.89402,  3.03226, -0.07817
 7.93588,  6.48739, 788.70770, 16.89402,  3.03226, -0.14218
 7.99715,  6.57627, 788.33832, 16.82905,  2.96583, -0.03895
 8.07545,  6.53564, 788.01920, 16.89332,  2.90008, -0.08961
 8.02420,  6.72006, 788.72253, 16.76415,  2.89891, -0.12942
 7.70099,  6.65574, 787.61336, 16.69710,  2.96829, -0.09539
 7.52379,  6.86982, 788.39142, 16.69917,  2.83248, -0.07842
 7.98977,  6.57911, 787.65690, 16.56722,  2.83494, -0.12081
 8.07478,  6.65405, 788.38355, 16.43804,  2.83377, -0.16067
 8.06368,  6.35671, 788.36968, 16.43804,  2.83377, -0.34985
 8.05327,  6.40079, 788.70412, 16.37377,  2.89952, -0.06077
 8.08214,  6.59185, 789.05630, 16.30887,  2.83260, -0.10021
 7.66957,  6.51995, 788.71582, 16.24389,  2.76617, -0.12838
 8.27348,  6.45793, 789.81464, 16.04982,  2.69808, -0.06992
 7.91658,  6.25557, 790.15205, 16.11542,  2.89718, -0.17876
 7.98770,  6.59848, 790.49133, 15.92126,  2.82957, -0.22697
 7.64930,  6.49195, 790.16700, 15.85429,  2.89847, -0.08761
 7.61437,  6.40896, 789.42196, 15.85421,  2.89895, -0.10018
 7.59141,  6.89529, 789.78374, 15.78931,  2.83204, -0.10800
 8.10000,  6.45191, 789.77002, 15.78931,  2.83204, -0.12067
 7.90102,  6.86254, 788.68731, 15.72226,  2.90142, -0.07905
 7.80330,  6.52069, 789.07501, 15.78724,  2.96785, -0.16034
 7.86775,  6.78423, 788.34827, 15.65529,  2.97031, -0.07306
 7.69656,  6.86165, 788.67131, 15.59039,  2.90339, -0.03132
 7.45428,  6.79541, 788.36428, 15.52604,  2.96963, -0.05660
 7.95685,  6.75614, 787.95462, 15.45906,  3.03852, -0.11953
 7.74619,  6.42701, 788.69175, 15.32988,  3.03735, -0.03192
 7.79334,  6.31260, 788.34512, 15.26491,  2.97092, -0.13273
 7.60355,  6.39218, 788.33432, 15.13365,  3.10556, -0.05966
 7.70760,  6.62476, 788.33815, 15.13365,  3.10556,  0.07096
 7.71981,  6.54995, 788.34857, 15.00378,  2.97221, -0.18756
 7.83889,  6.36883, 788.68508, 14.93950,  3.03796, -0.01040
 8.00780,  6.66103, 789.03687, 14.87523,  3.10371, -0.01782
 7.90473,  6.07873, 788.68019, 14.80825,  3.17260, -0.09829
 7.64505,  6.26044, 789.76750, 14.61480,  3.23718, -0.03806
 7.59997,  6.06976, 789.41596, 14.67907,  3.17143, -0.00325
 7.83093,  6.29850, 789.36172, 14.54782,  3.30608,  0.03792
 7.69926,  6.04554, 789.04132, 14.48285,  3.23964, -0.06821
 7.61411,  6.12071, 789.39979, 14.28669,  3.30737,  0.06798
 7.69581,  5.94086, 789.04847, 14.22172,  3.24094,  0.03977
 7.48595,  5.82868, 788.70998, 14.15537,  3.44250,  0.14919
 7.57174,  5.75337, 788.64059, 14.15537,  3.44250,  0.04829
 7.47581,  6.26958, 788.65095, 14.02612,  3.44181,  0.06895
 7.17562,  6.42265, 788.23427, 13.95914,  3.51071,  0.01190
 7.56379,  6.05650, 788.64944, 13.89424,  3.44379,  0.06864
 7.24389,  6.34879, 787.90655, 13.89216,  3.57960,  0.18746
 7.31452,  6.12897, 788.99774, 13.82996,  3.50954, -0.00075
 7.15986,  6.02364, 789.36915, 13.63581,  3.44194,  0.10849
 7.10788,  6.38747, 788.98395, 13.56884,  3.51083, -0.00030
 7.50252,  6.27524, 789.35788, 13.50456,  3.57658, -0.10916
 7.28426,  6.13324, 789.35113, 13.50456,  3.57658,  0.02852
 7.05785,  6.14373, 790.44061, 13.31048,  3.50849, -0.02762
 7.31788,  6.06491, 790.79490, 13.37546,  3.57493, -0.01718
 7.07601,  5.55149, 791.85984, 13.18200,  3.63950, -0.03899
 7.06877,  5.33174, 791.55135, 13.24828,  3.43843, -0.07889
 7.11929,  5.77511, 791.54391, 13.11841,  3.30508, -0.11981
 7.14407,  5.66836, 790.82568, 13.11571,  3.30822, -0.13749
 7.29599,  5.71864, 791.52236, 12.98853,  3.17173, -0.08604
 6.77624,  5.71935, 791.19039, 13.05219,  2.97331, -0.07711
 7.04959,  5.84454, 791.54850, 12.85804,  2.90571, -0.07673
 6.61296,  5.36216, 792.31780, 12.86011,  2.76990, -0.08778
 7.24571,  5.54442, 792.28105, 12.86011,  2.76990, -0.24514
 7.02906,  5.36648, 793.35659, 12.66604,  2.70181, -0.08084
 7.26267,  5.37222, 795.18019, 12.60453,  2.76393, -0.03807
 7.09338,  5.00927, 796.24856, 12.41046,  2.69584, -0.10617
 7.26898,  4.86357, 797.33820, 12.21700,  2.76042, -0.24489
 7.33866,  4.41466, 798.09652, 12.21971,  2.75727, -0.17785
