
 5.86447,  5.05200, 582.92510, -11.84531,  8.50010,  0.25883
 5.62705,  5.20096, 583.59092, -11.84324,  8.36428,  0.18159
 6.16750,  5.24347, 583.61396, -11.97449,  8.49893,  0.21091
 6.02579,  5.24630, 583.26363, -12.03946,  8.43249,  0.17057
 6.06610,  5.61676, 583.23443, -12.17134,  8.43447,  0.15100
 5.75664,  5.62629, 583.56347, -12.23624,  8.36756,  0.17338
 6.05280,  5.28902, 583.24339, -12.43247,  8.43577,  0.05243
 6.01122,  4.71294, 583.60671, -12.62662,  8.36816,  0.20924
 6.00380,  4.57767, 583.24288, -12.82347,  8.30371,  0.22994
 5.98346,  4.54192, 584.33024, -12.88768,  8.36897,  0.13254
 6.21086,  4.15897, 583.95191, -13.21378,  8.30383,  0.15184
 6.24488,  3.96677, 584.33335, -13.27868,  8.23691,  0.12682
 6.02714,  3.52998, 584.34763, -13.53980,  8.23821,  0.14911
 6.23157,  3.35448, 584.01553, -13.60478,  8.17177,  0.28546
 6.13151,  3.00005, 584.37304, -13.93081,  8.10615,  0.08173
 6.14927,  2.63226, 585.10446, -13.92873,  7.97033,  0.11810
 6.24852,  3.00340, 585.09071, -14.05798,  7.96965,  0.26528
 6.54354,  2.93949, 584.69952, -14.12558,  7.90588,  0.12810
 6.24284,  2.94473, 584.35557, -14.19056,  7.83945,  0.20694
 6.10905,  2.32132, 583.66375, -14.19125,  7.70726,  0.19628
 6.50156,  2.28599, 582.95479, -14.19133,  7.70775,  0.14782
 6.38040,  2.54235, 582.59551, -14.25830,  7.77664,  0.20535
 6.21087,  2.69697, 581.83630, -14.39026,  7.77911,  0.20761
 6.13254,  2.06862, 582.27010, -14.45315,  7.57686,  0.16545
 6.49214,  2.14904, 581.14080, -14.39095,  7.64692,  0.22496
 6.55648,  1.90077, 581.51069, -14.58510,  7.57932,  0.04950
 6.50890,  2.08630, 582.19821, -14.58441,  7.71150,  0.28659
 6.24130,  2.33598, 582.21374, -14.71628,  7.71348,  0.04715
 6.29162,  2.40887, 582.18322, -14.71628,  7.71348,  0.18655
 6.50634,  2.80689, 582.55693, -14.51943,  7.77794,  0.17624
 6.32671,  2.11970, 583.33033, -14.78049,  7.77875,  0.16696
 6.04970,  2.29155, 583.30012, -14.64861,  7.77677,  0.20617
 6.39976,  2.11629, 583.68506, -14.71351,  7.70985,  0.16486
 6.34974,  2.15671, 583.66363, -14.71351,  7.70985,  0.34319
 6.14920,  1.59753, 583.68603, -14.71351,  7.70985,  0.19540
 6.16865,  2.04151, 584.07151, -14.77778,  7.77560,  0.22677
 6.61286,  1.70847, 584.42647, -14.71281,  7.84203,  0.20567
 6.50488,  1.70991, 583.68341, -14.71288,  7.84251,  0.15877
 6.98779,  1.67382, 584.04970, -14.77778,  7.77560,  0.13516
 6.43404,  1.63667, 583.67075, -14.84476,  7.84449,  0.07500
 6.74704,  1.82203, 583.68456, -14.71288,  7.84251,  0.25628
 6.47264,  1.74519, 584.00976, -14.77916,  8.04359,  0.17686
 6.48630,  2.11316, 583.67611, -14.71489,  7.97784,  0.16766
 6.60151,  2.18287, 583.30523, -14.64999,  8.04476,  0.27494
 6.27636,  2.76876, 583.26404, -14.64999,  8.04476,  0.15913
 6.39225,  2.72255, 583.62999, -14.58501,  8.11120,  0.09646
 6.29327,  2.61284, 582.87369, -14.58709,  8.24701,  0.15623
 6.29320,  2.28380, 582.56668, -14.52019,  8.17860,  0.34492
 6.52310,  2.67593, 582.94147, -14.58446,  8.24434,  0.17338
 6.49008,  2.60984, 583.64339, -14.58439,  8.24386,  0.03079
 6.27560,  2.12925, 582.92898, -14.58709,  8.24701,  0.05642
 6.46041,  2.27778, 582.90752, -14.58647,  8.37967,  0.26540
 6.25432,  2.20685, 583.30039, -14.51949,  8.31078,  0.18799
 6.55887,  1.94384, 583.30079, -14.52149,  8.44611,  0.17745
 5.99946,  2.08439, 584.02191, -14.51879,  8.44296,  0.12905
 6.07784,  2.22566, 583.62698, -14.45389,  8.50988,  0.16628
 6.32178,  1.71202, 584.01939, -14.38892,  8.57631,  0.24672
 6.38902,  2.03368, 583.66814, -14.32402,  8.64323,  0.15518
 5.97852,  2.14279, 583.99268, -14.25904,  8.70966,  0.06016
 6.11856,  2.35798, 584.01339, -14.12917,  8.84301,  0.15832
 6.22697,  2.20704, 584.02069, -13.99791,  8.70837,  0.24387
 5.86705,  2.75191, 583.63785, -13.93502,  8.91062,  0.12841
 5.61852,  2.08171, 584.00003, -13.86742,  8.97438,  0.08932
 5.98177,  2.22358, 584.38900, -13.67119,  8.90617,  0.02886
 5.67852,  2.32122, 584.03288, -13.60829,  9.10842,  0.01771
 5.36245,  2.40146, 584.37985, -13.54131,  9.03953,  0.12084
 5.40376,  2.45815, 583.66635, -13.28226,  9.17405,  0.10788
 5.68996,  2.72298, 583.65668, -13.28226,  9.17405,  0.10177
 5.11378,  3.00283, 583.26886, -13.08811,  9.24165,  0.12950
 5.44137,  3.25617, 582.52537, -13.09019,  9.37746,  0.10672
 4.97407,  3.31836, 582.58629, -12.82906,  9.37617,  0.13036
 5.16381,  3.38804, 581.86334, -12.69989,  9.37734,  0.11735
 5.65529,  3.38732, 581.83692, -12.56801,  9.37536,  0.12838
 5.21678,  3.86145, 582.19810, -12.50303,  9.44179,  0.18832
 5.09592,  3.42626, 582.19704, -12.50303,  9.44179,  0.24875
 5.21336,  3.97684, 582.13457, -12.50504,  9.57712,  0.16050
 4.82467,  3.75821, 582.89951, -12.50234,  9.57398,  0.25186
 5.16811,  3.63015, 583.26232, -12.43736,  9.64041,  0.07029
 5.20758,  3.73735, 583.25736, -12.30749,  9.77376,  0.11105
 4.80904,  3.40430, 583.63567, -12.24051,  9.70486,  0.18761
 4.75423,  3.55108, 584.01230, -12.04428,  9.63665,  0.16211
 4.82798,  3.57600, 583.61912, -11.97938,  9.70357,  0.18928
 4.97267,  3.61220, 584.00266, -11.91441,  9.77001,  0.18055
 5.15727,  3.86682, 583.97764, -11.78253,  9.76803,  0.21887
 4.95053,  3.59755, 583.96466, -11.65529,  9.90404,  0.04766
 4.84031,  3.96887, 583.65040, -11.58838,  9.83563,  0.30839
 5.13963,  3.99266, 584.00169, -11.52341,  9.90206,  0.11934
 5.07581,  3.85073, 583.98293, -11.39215,  9.76742,  0.08026
 4.91207,  4.17569, 584.00557, -11.26228,  9.90077,  0.15130
 5.01570,  4.68641, 583.95513, -11.13303,  9.90146,  0.13001
 4.83226,  4.64514, 583.60456, -10.93688,  9.83373,  0.07187
 4.76390,  5.08634, 583.22024, -10.87260,  9.76798,  0.02319
 4.92865,  5.36760, 582.52333, -10.74342,  9.76915, -0.04882
 5.14903,  4.90484, 583.21532, -10.74335,  9.76867,  0.01382
 4.59446,  5.41305, 582.86307, -10.67845,  9.83559,  0.05349
 4.85637,  5.42083, 582.85770, -10.67707,  9.56759, -0.07404
 4.82098,  5.19646, 583.55769, -10.67637,  9.69977,  0.01509
 5.07491,  5.41142, 583.60038, -10.54512,  9.56513, -0.03741
 5.05210,  5.30492, 583.60009, -10.54512,  9.56513, -0.03653
 5.03771,  5.09006, 583.99823, -10.47877,  9.36357,  0.06314
 4.91279,  5.23773, 584.00156, -10.60802,  9.36288,  0.15219
 5.28537,  5.06594, 583.58577, -10.54436,  9.16447,  0.02359
 4.94356,  4.95050, 583.64616, -10.54436,  9.16447,  0.02450
 5.34960,  4.98880, 583.27892, -10.60934,  9.09804,  0.13930
 5.07698,  5.21655, 584.34690, -10.54229,  9.02866,  0.11571
 5.26495,  5.28305, 584.38032, -10.54229,  9.02866,  0.04166
 5.19216,  4.98882, 584.00259, -10.60726,  8.96222,  0.04236
 5.48483,  5.25282, 583.63226, -10.54299,  8.89647, -0.04558
 5.52122,  5.04061, 584.01424, -10.60588,  8.69423,  0.13939
 5.58815,  4.74608, 583.69371, -10.67286,  8.76312, -0.06831
 5.62085,  4.45724, 584.01523, -10.73776,  8.69621,  0.11936
 5.23822,  4.60174, 584.38662, -10.80204,  8.76195,  0.10231
 5.51509,  4.79203, 584.72859, -10.73568,  8.56039,  0.14977
 5.49157,  4.45486, 584.44564, -10.80066,  8.49396,  0.12904
 5.95500,  4.43022, 583.64751, -10.93261,  8.49642,  0.13801
 5.40148,  4.58286, 583.33329, -10.86833,  8.43067,  0.16018
 5.41212,  4.06077, 583.29670, -10.86771,  8.56334,  0.13014
 5.40268,  4.24775, 582.95104, -10.93268,  8.49691,  0.11971
 5.40788,  4.54836, 582.61743, -11.00028,  8.43314,  0.14873
 5.34872,  4.36734, 582.26835, -11.06526,  8.36670,  0.04186
 5.34302,  4.36444, 581.89666, -11.00098,  8.30095, -0.00032
 5.35481,  4.25645, 581.86929, -11.00098,  8.30095,  0.02986
 5.68008,  4.45404, 582.22409, -11.19513,  8.23335,  0.03138
 5.31204,  4.15622, 582.27527, -11.06388,  8.09871,  0.12911
 5.44328,  4.19798, 583.31920, -11.25796,  8.03062,  0.13807
 6.14512,  3.87130, 582.97130, -11.32293,  7.96419,  0.02765
 5.66885,  4.20537, 583.71081, -11.32085,  7.82837,  0.06108
 5.72766,  4.10332, 584.05599, -11.38575,  7.76146,  0.22964
 5.77654,  3.99852, 584.10548, -11.51563,  7.62811,  0.14814
 6.02987,  3.86032, 583.36766, -11.64820,  7.49790,  0.19573
 6.04600,  3.68675, 584.07381, -11.77738,  7.49673,  0.18563
 6.26303,  3.48182, 583.71937, -11.84298,  7.29763,  0.26840
 6.44778,  3.52749, 584.42855, -12.10203,  7.16311,  0.28468
 6.29311,  3.23157, 584.46586, -12.23190,  7.02976,  0.26448
 6.52139,  3.27744, 584.11204, -12.29688,  6.96333,  0.21803
 5.98406,  2.81116, 584.46684, -12.36178,  6.89641,  0.21962
 6.48209,  3.25773, 584.44626, -12.49165,  6.76306,  0.17925
 6.25777,  3.14891, 584.81814, -12.68580,  6.69546,  0.22700
 7.11320,  3.27202, 583.72391, -12.75348,  6.63217,  0.12848
 6.74901,  3.39494, 583.37882, -12.81907,  6.43307,  0.20922
 6.99682,  3.09689, 583.36743, -12.81907,  6.43307,  0.14730
 7.39692,  3.32331, 583.01161, -12.88405,  6.36664,  0.23619
 7.06399,  3.05659, 583.02016, -12.88405,  6.36664,  0.17505
 7.03820,  2.99172, 582.30473, -13.01600,  6.36910,  0.22389
 7.08987,  3.11254, 582.31872, -13.01662,  6.23644,  0.13769
 7.10742,  2.99783, 582.31341, -13.14788,  6.37108,  0.12702
 7.04466,  2.74828, 582.64526, -13.08090,  6.30218,  0.21706
 6.73841,  2.08574, 582.29627, -13.27775,  6.23773,  0.10541
 6.91469,  2.27316, 582.70685, -13.21077,  6.16883,  0.20539
 6.84084,  2.12517, 583.41737, -13.21070,  6.16835,  0.18444
 7.15931,  2.27509, 583.07197, -13.27568,  6.10192,  0.25343
 6.98849,  2.28117, 583.05436, -13.27568,  6.10192,  0.18625
 7.10895,  2.05455, 584.17357, -13.33787,  6.03185,  0.23350
 7.18104,  2.66564, 583.76475, -13.14372,  6.09945,  0.09603
 7.34935,  2.01705, 584.52420, -13.14165,  5.96364,  0.25420
 7.01459,  2.12297, 583.44808, -13.07945,  6.03371,  0.21413
 7.24840,  2.46258, 584.14922, -13.07737,  5.89789,  0.23629
 7.51567,  2.45805, 583.42030, -12.94819,  5.89906,  0.26331
 7.06697,  2.34533, 584.17937, -12.94612,  5.76325,  0.15362
 7.38044,  2.22739, 583.43343, -12.81632,  5.89708,  0.18290
 7.34949,  2.11633, 583.79412, -12.75134,  5.96352,  0.04759
 7.39739,  2.45331, 583.06546, -12.75204,  5.83134,  0.21383
 7.02235,  2.41535, 584.10345, -12.68499,  5.76196,  0.10673
 7.28089,  2.62954, 583.80345, -12.62009,  5.82887,  0.19318
 6.91040,  2.40300, 583.45036, -12.42594,  5.89648,  0.13831
 6.63745,  2.57721, 582.71008, -12.29676,  5.89765,  0.09667
 6.61076,  2.65092, 582.33447, -12.23186,  5.96456,  0.10648
 6.51012,  2.72593, 581.99190, -12.16759,  5.89882,  0.14689
 6.87294,  2.45996, 582.01957, -12.16696,  6.03148,  0.22401
 6.68595,  2.61029, 581.97579, -12.03771,  6.03217,  0.05815
 6.89174,  2.70902, 582.36722, -11.97073,  5.96327,  0.20209
 6.82564,  2.59516, 582.37698, -11.84086,  6.09662,  0.11673
 7.09356,  3.00176, 582.36722, -11.70961,  5.96198,  0.22419
 6.95136,  2.99346, 582.72586, -11.64401,  6.16108,  0.30427
 6.80260,  2.93923, 583.09286, -11.44716,  6.22553,  0.33061
 6.73817,  3.57129, 582.70306, -11.38288,  6.15978,  0.23561
 6.61368,  3.27258, 583.43444, -11.38218,  6.29197,  0.13693
 6.59476,  3.41061, 583.78013, -11.05608,  6.35711,  0.35517
 6.68048,  3.40426, 584.13770, -11.12036,  6.42286,  0.23533
 6.57246,  3.21345, 584.15073, -10.99048,  6.55621,  0.33478
 6.98604,  3.07464, 583.77623, -11.05746,  6.62510,  0.11773
 6.68991,  3.60885, 584.12138, -10.86061,  6.68956,  0.13737
 6.17202,  3.02204, 583.75172, -10.92696,  6.89112,  0.12896
 6.28464,  3.49928, 584.12364, -10.73073,  6.82291,  0.25918
 6.32369,  3.52441, 583.77258, -10.66784,  7.02515,  0.27543
 5.83996,  3.77787, 583.40669, -10.60294,  7.09207,  0.19974
 5.94450,  3.95770, 583.35210, -10.47306,  7.22542,  0.17978
 6.10037,  4.24117, 583.34945, -10.34319,  7.35877,  0.06186
 5.63854,  4.04603, 583.05554, -10.27829,  7.42569,  0.30507
 5.44815,  4.33786, 583.01949, -10.27829,  7.42569,  0.08199
 5.66451,  3.93224, 583.36826, -10.21269,  7.62479,  0.27835
 5.36137,  4.14827, 583.00429, -10.27967,  7.69369,  0.14015
 4.93611,  3.69394, 583.03621, -10.14979,  7.82704,  0.19838
 5.46678,  3.70107, 582.98730, -10.14979,  7.82704,  0.21751
 5.57583,  3.57694, 583.39734, -10.08419,  8.02614,  0.14624
 5.37621,  3.75976, 583.37892, -10.08419,  8.02614,  0.10819
 5.42333,  3.50053, 583.03788, -10.01929,  8.09305,  0.18862
 5.67251,  3.53659, 583.76050, -10.15047,  8.22721,  0.32566
 5.36831,  3.97512, 583.37127, -10.08557,  8.29413,  0.22743
 5.29415,  3.96106, 584.10385, -9.95362,  8.29167,  0.12868
 5.18102,  4.00317, 583.75363, -9.88872,  8.35859,  0.15007
 4.75545,  3.88289, 583.39974, -9.82445,  8.29284,  0.14899
 4.93480,  3.84882, 583.02782, -9.75955,  8.35976,  0.04121
 5.18778,  3.84992, 583.37358, -9.69457,  8.42619,  0.26898
 4.83601,  4.13975, 584.08422, -9.56262,  8.42373,  0.10276
 5.06702,  4.14156, 583.34748, -9.56470,  8.55954,  0.20141
 5.54065,  3.57334, 583.73558, -9.36847,  8.49133,  0.08727
 5.59391,  3.90668, 584.09832, -9.30149,  8.42243,  0.13840
 5.20758,  4.23618, 584.08249, -9.30149,  8.42243,  0.09074
 5.40852,  4.63944, 584.80743, -9.16954,  8.41997,  0.17862
 5.20962,  4.07966, 584.11857, -9.04037,  8.42114,  0.06981
 5.38498,  4.51619, 583.37554, -8.91119,  8.42231, -0.02042
 5.82250,  4.51861, 583.01965, -8.71503,  8.35458,  0.09949
 5.29360,  4.51477, 584.49443, -8.84414,  8.35293,  0.04013
 5.77778,  4.37657, 584.80558, -8.77716,  8.28404,  0.09194
 5.29606,  4.88781, 584.42295, -8.71288,  8.21829,  0.05300
 5.17700,  4.88302, 583.74488, -8.58371,  8.21946,  0.23927
 5.53677,  5.22443, 583.37192, -8.64868,  8.15302,  0.17134
 5.56498,  4.80674, 582.68053, -8.51951,  8.15419,  0.04055
 5.71275,  4.70271, 582.29281, -8.58648,  8.22309,  0.10959
 5.65508,  4.70288, 582.69078, -8.52013,  8.02153,  0.11904
 5.45983,  4.71121, 582.29617, -8.45585,  7.95578,  0.24822
 5.69701,  4.66770, 581.58909, -8.45593,  7.95626,  0.03962
 5.57501,  4.77671, 581.93446, -8.52083,  7.88935,  0.03793
 5.79304,  4.86134, 581.92127, -8.52083,  7.88935,  0.10010
 5.71435,  4.92533, 582.69890, -8.51813,  7.88620,  0.17692
 5.84739,  4.53498, 582.68356, -8.65000,  7.88818,  0.17975
 5.82978,  4.41557, 583.41490, -8.64730,  7.88503,  0.09800
 6.09216,  4.27721, 583.77844, -8.71220,  7.81811,  0.07115
 6.19207,  4.35021, 583.74114, -8.71220,  7.81811,  0.11875
 5.97257,  4.35705, 584.13691, -8.77710,  7.75119,  0.13922
 6.08772,  4.17822, 583.75188, -8.84208,  7.68476,  0.17929
 6.05242,  4.16063, 584.12013, -8.77710,  7.75119,  0.02716
 6.12549,  4.35713, 584.84092, -8.90628,  7.75002,  0.11853
 6.08665,  4.13976, 584.84710, -8.90428,  7.61470,  0.13045
 6.32973,  4.43084, 584.13261, -8.77510,  7.61586,  0.17968
 6.06683,  4.31622, 584.12033, -8.64585,  7.61655,  0.15715
 6.67129,  3.98498, 584.14099, -8.77510,  7.61586,  0.05712
 6.11119,  4.35615, 583.76493, -8.71082,  7.55012,  0.07960
 6.23443,  4.42586, 583.06733, -8.71090,  7.55060, -0.00965
 6.13942,  4.28139, 583.44933, -8.77580,  7.48368,  0.10854
 6.27086,  4.14005, 583.02369, -8.84278,  7.55258,  0.15587
 5.85007,  4.07104, 582.36032, -8.71360,  7.55375,  0.22932
 6.49059,  4.13836, 583.05100, -8.84278,  7.55258,  0.19530
 5.99208,  3.78017, 582.69995, -8.90775,  7.48615,  0.15748
 6.51604,  3.81110, 583.04622, -8.84278,  7.55258,  0.12505
 6.18142,  3.84573, 583.04606, -8.84278,  7.55258,  0.06689
 6.09565,  4.10942, 583.05584, -8.84278,  7.55258,  0.04079
 5.86412,  3.95572, 583.44336, -8.77580,  7.48368,  0.12001
 6.30427,  3.87967, 583.44524, -8.77517,  7.61635,  0.14789
 6.03992,  3.91390, 583.43499, -8.64592,  7.61703,  0.08889
 6.11680,  3.77124, 583.09840, -8.71090,  7.55060,  0.12860
 6.12249,  3.58094, 583.42650, -8.64592,  7.61703,  0.13754
 6.18249,  3.94313, 583.44624, -8.64592,  7.61703,  0.01860
 6.27247,  3.69550, 583.77900, -8.71020,  7.68278,  0.17058
